ResultId,EventDistance,Stroke,Time,SwimmerId,SwimmerName,EventDate
1,100,Freestyle,00:54.32,101,John Doe,2023-07-01
2,100,Freestyle,00:52.10,102,James Smith,2023-07-01
3,100,Freestyle,00:55.78,103,Michael Johnson,2023-07-01
4,100,Freestyle,00:58.21,104,John Davis,2023-07-01
5,100,Freestyle,00:59.45,105,Chris Anderson,2023-07-01
6,100,Freestyle,00:54.20,101,John Doe,2023-07-05
7,100,Freestyle,00:51.90,102,James Smith,2023-07-05
8,100,Freestyle,00:55.60,103,Michael Johnson,2023-07-05
9,100,Freestyle,00:58.50,104,John Davis,2023-07-05
10,100,Freestyle,00:59.70,105,Chris Anderson,2023-07-05
11,100,Freestyle,00:54.10,101,John Doe,2023-07-10
12,100,Freestyle,00:52.30,102,James Smith,2023-07-10
13,100,Freestyle,00:55.90,103,Michael Johnson,2023-07-10
14,100,Freestyle,00:58.30,104,John Davis,2023-07-10
15,100,Freestyle,00:59.80,105,Chris Anderson,2023-07-10
16,100,Freestyle,00:53.90,101,John Doe,2023-07-15
17,100,Freestyle,00:52.70,102,James Smith,2023-07-15
18,100,Freestyle,00:56.10,103,Michael Johnson,2023-07-15
19,100,Freestyle,00:58.80,104,John Davis,2023-07-15
20,100,Freestyle,00:59.20,105,Chris Anderson,2023-07-15
21,100,Freestyle,00:54.40,101,John Doe,2023-07-20
22,100,Freestyle,00:51.80,102,James Smith,2023-07-20
23,100,Freestyle,00:55.70,103,Michael Johnson,2023-07-20
24,100,Freestyle,00:58.40,104,John Davis,2023-07-20
25,100,Freestyle,00:59.60,105,Chris Anderson,2023-07-20
26,200,Freestyle,01:58.72,101,John Doe,2023-07-01
27,200,Freestyle,01:57.20,102,James Smith,2023-07-01
28,200,Freestyle,02:00.45,103,Michael Johnson,2023-07-01
29,200,Freestyle,02:03.60,104,John Davis,2023-07-01
30,200,Freestyle,02:05.25,105,Chris Anderson,2023-07-01
31,200,Freestyle,01:58.10,101,John Doe,2023-07-05
32,200,Freestyle,01:56.80,102,James Smith,2023-07-05
33,200,Freestyle,01:59.95,103,Michael Johnson,2023-07-05
34,200,Freestyle,02:03.15,104,John Davis,2023-07-05
35,200,Freestyle,02:04.70,105,Chris Anderson,2023-07-05
36,200,Freestyle,01:57.90,101,John Doe,2023-07-10
37,200,Freestyle,01:56.25,102,James Smith,2023-07-10
38,200,Freestyle,01:59.50,103,Michael Johnson,2023-07-10
39,200,Freestyle,02:02.80,104,John Davis,2023-07-10
40,200,Freestyle,02:04.05,105,Chris Anderson,2023-07-10
41,200,Freestyle,01:57.40,101,John Doe,2023-07-15
42,200,Freestyle,01:55.95,102,James Smith,2023-07-15
43,200,Freestyle,01:59.20,103,Michael Johnson,2023-07-15
44,200,Freestyle,02:02.45,104,John Davis,2023-07-15
45,200,Freestyle,02:03.80,105,Chris Anderson,2023-07-15
46,200,Freestyle,01:58.20,101,John Doe,2023-07-20
47,200,Freestyle,01:55.40,102,James Smith,2023-07-20
48,200,Freestyle,01:59.65,103,Michael Johnson,2023-07-20
49,200,Freestyle,02:02.70,104,John Davis,2023-07-20
50,200,Freestyle,02:04.10,105,Chris Anderson,2023-07-20
